Product Category,SKU,Supplier Name,Plant Location,Warehouse,Transport Mode,Order Priority,Order Quantity,Unit Price,Revenue Generated,Manufacturing Cost,Shipping Cost,Storage Cost,Stock Level,Reorder Point,Lead Time (Days),Manufacturing Lead Time,Shipping Time (Days),Production Volume,Defect Rate,Inspection Status,On Time Delivery,Return Rate,Customer Satisfaction,Order Date
Semi-Finished,SKU0147,Tata Steel,Raipur Plant,WH-North,Courier,High,274,27997.02,199135.91,353145.58,3139.5,15129.15,692,129,43,17,2,1073,0.0999,Pass,No,0.0511,2.7,2023-03-21 08:00:00
Semi-Finished,SKU0020,Vedanta,Indore Plant,WH-North,Road,Medium,778,9895.86,1974121.75,362689.12,30109.29,1718.18,492,237,40,10,1,1965,0.0358,Pass,Yes,0.0788,2.7,2023-03-22 00:00:00
Spare Parts,SKU0185,JSW Steel,Bhopal Plant,WH-East,Rail,High,553,29318.07,579163.63,498829.94,49177.48,8215.75,1291,208,26,12,7,3225,0.1051,Pass,No,0.0119,3.0,2023-03-22 16:00:00
Packaging,SKU0146,Tata Steel,Katni Plant,WH-North,Rail,Low,505,10619.81,242236.71,535638.51,32221.2,12828.8,1548,292,33,16,5,1399,0.0928,Pending,Yes,0.0349,3.2,2023-03-23 08:00:00
Finished Goods,SKU0047,Hindalco,Nagpur Plant,WH-West,Air,Medium,94,26225.36,1667162.76,405561.63,69351.43,9109.45,1143,122,25,14,1,3506,0.0507,Pending,No,0.0346,4.5,2023-03-24 00:00:00
Raw Material,SKU0049,SAIL,Indore Plant,WH-Central,Road,Medium,263,4165.09,1428017.29,519440.37,26086.58,4954.74,969,272,10,16,4,1258,0.0901,Pass,Yes,0.0339,2.9,2023-03-24 16:00:00
Spare Parts,SKU0014,Tata Steel,Katni Plant,WH-North,Air,Medium,108,30471.39,1253576.67,28590.67,24895.71,22112.36,352,255,41,8,12,3229,0.1154,Fail,Yes,0.0534,2.6,2023-03-25 08:00:00
Packaging,SKU0143,JSW Steel,Indore Plant,WH-West,Road,Low,693,26081.1,354162.68,349402.06,22747.82,24581.28,1080,98,24,10,13,204,0.0556,Fail,No,0.0397,3.5,2023-03-26 00:00:00
Spare Parts,SKU0159,Hindalco,Indore Plant,WH-South,Rail,Low,665,37137.99,983067.43,230361.08,27956.91,8466.89,39,150,14,17,4,3667,0.0294,Pass,No,0.0419,3.5,2023-03-26 16:00:00
Packaging,SKU0001,JSW Steel,Nagpur Plant,WH-West,Rail,Medium,244,31719.67,1572084.25,112047.81,45477.59,23458.17,1909,51,33,18,10,4448,0.1131,Pass,No,0.0352,3.6,2023-03-27 08:00:00
Packaging,SKU0117,JSW Steel,Bhopal Plant,WH-Central,Rail,Critical,974,27705.51,642066.68,88641.75,57147.19,12181.05,1359,293,16,16,7,4490,0.0728,Fail,Yes,0.0793,4.6,2023-03-28 00:00:00
Finished Goods,SKU0054,Hindalco,Raipur Plant,WH-West,Road,Medium,538,34644.05,657795.17,486521.81,53680.3,15693.89,639,225,37,17,9,1281,0.0135,Pass,No,0.0743,2.7,2023-03-28 16:00:00
Packaging,SKU0118,JSW Steel,Bhopal Plant,WH-East,Rail,Medium,206,7625.12,56124.77,423644.43,65001.99,25824.03,172,287,6,16,2,4744,0.0691,Pass,No,0.0253,4.3,2023-03-29 08:00:00
Spare Parts,SKU0003,Hindalco,Nagpur Plant,WH-Central,Road,Low,659,29970.3,389774.63,210331.45,71101.29,22748.66,1570,191,23,19,12,3238,0.0606,Fail,Yes,0.0098,3.3,2023-03-30 00:00:00
Packaging,SKU0144,Tata Steel,Nagpur Plant,WH-South,Air,High,275,9019.47,1757040.97,382050.55,65654.17,24348.39,258,108,17,8,14,4494,0.1028,Pending,Yes,0.0673,3.3,2023-03-30 16:00:00
Finished Goods,SKU0185,Hindalco,Nagpur Plant,WH-East,Road,Medium,461,46313.35,911405.66,398863.53,3477.74,4968.51,1911,146,42,6,1,3634,0.0642,Fail,Yes,0.0798,4.8,2023-03-31 08:00:00
Finished Goods,SKU0012,Hindalco,Katni Plant,WH-West,Air,Medium,254,3882.54,1969257.27,164057.09,59401.6,3021.86,516,148,11,6,2,4296,0.0314,Fail,No,0.0241,3.1,2023-04-01 00:00:00
Spare Parts,SKU0074,SAIL,Bhopal Plant,WH-Central,Road,Medium,128,21803.55,821630.53,525153.52,18255.17,26908.74,729,235,25,9,7,3227,0.0814,Pass,Yes,0.0293,4.1,2023-04-01 16:00:00
Semi-Finished,SKU0016,Hindalco,Bhopal Plant,WH-South,Air,Low,173,34941.98,1444613.59,626926.29,12368.39,12247.19,522,152,19,4,13,1874,0.0656,Pass,Yes,0.0754,3.2,2023-04-02 08:00:00
Semi-Finished,SKU0200,Hindalco,Indore Plant,WH-East,Rail,Low,520,23172.1,599742.13,635256.2,51802.13,9348.51,1917,235,19,12,10,3914,0.0287,Pass,Yes,0.0572,3.8,2023-04-03 00:00:00
Packaging,SKU0102,Tata Steel,Indore Plant,WH-South,Air,Medium,989,5058.72,759428.8,485951.17,26939.97,22016.19,838,288,8,12,6,191,0.0693,Pass,Yes,0.0244,4.5,2023-04-03 16:00:00
Raw Material,SKU0152,SAIL,Indore Plant,WH-West,Rail,Low,267,27892.26,421915.68,414194.48,6455.14,25256.05,116,228,5,17,4,546,0.0988,Pending,Yes,0.0469,4.7,2023-04-04 08:00:00
Packaging,SKU0156,Vedanta,Nagpur Plant,WH-South,Rail,Low,565,32260.78,726771.62,58195.64,12735.12,26012.2,183,261,27,15,1,208,0.0044,Pass,Yes,0.0756,4.6,2023-04-05 00:00:00
Spare Parts,SKU0117,Tata Steel,Bhopal Plant,WH-North,Air,Medium,651,35337.72,1117113.16,237386.73,2072.49,10163.92,1929,51,6,9,13,4512,0.0761,Pass,No,0.0651,4.0,2023-04-05 16:00:00
Spare Parts,SKU0008,Tata Steel,Nagpur Plant,WH-East,Road,High,153,18976.36,1983957.12,83684.44,72451.44,25714.16,1897,292,17,7,1,3339,0.0426,Pass,Yes,0.0596,3.1,2023-04-06 08:00:00
Spare Parts,SKU0122,Vedanta,Katni Plant,WH-South,Road,Medium,442,28401.17,1345193.34,771420.3,3920.2,2187.08,1139,90,36,10,5,4153,0.0358,Pending,No,0.0592,4.2,2023-04-07 00:00:00
Spare Parts,SKU0092,Hindalco,Indore Plant,WH-West,Courier,Medium,680,22808.98,438529.61,116713.32,18337.55,2440.18,161,260,27,16,1,4637,0.0477,Pass,Yes,0.0151,4.3,2023-04-07 16:00:00
Spare Parts,SKU0164,JSW Steel,Nagpur Plant,WH-West,Road,Medium,694,33766.77,137674.81,129902.57,34468.5,19082.06,1602,172,19,12,12,1345,0.0417,Pass,Yes,0.0661,2.5,2023-04-08 08:00:00
Finished Goods,SKU0090,SAIL,Nagpur Plant,WH-South,Courier,Critical,873,29386.07,296395.14,712765.53,29812.56,2830.08,1735,278,30,7,7,2820,0.1,Pass,Yes,0.0228,3.6,2023-04-09 00:00:00
Semi-Finished,SKU0136,JSW Steel,Katni Plant,WH-West,Road,Medium,657,26524.93,1146982.64,755703.34,73114.62,10413.67,542,131,24,18,13,377,0.0337,Fail,Yes,0.0745,4.6,2023-04-09 16:00:00
Spare Parts,SKU0186,Vedanta,Raipur Plant,WH-Central,Road,Low,483,12851.46,1542062.64,615004.94,5142.54,20509.92,1610,193,15,15,11,3156,0.0882,Pass,Yes,0.0298,3.7,2023-04-10 08:00:00
Raw Material,SKU0060,Tata Steel,Bhopal Plant,WH-Central,Rail,High,380,599.92,1883817.45,14269.89,41952.75,10780.74,1260,181,16,6,1,4764,0.0122,Pass,No,0.0688,3.3,2023-04-11 00:00:00
Raw Material,SKU0178,Tata Steel,Raipur Plant,WH-Central,Courier,Low,192,9117.04,80855.19,11063.55,55077.4,6208.39,838,189,34,12,1,3022,0.1142,Pass,Yes,0.022,4.7,2023-04-11 16:00:00
Raw Material,SKU0028,SAIL,Indore Plant,WH-North,Road,Medium,849,6294.77,1069382.28,308699.61,74672.44,9159.17,1089,78,26,11,2,2613,0.0751,Fail,Yes,0.0416,2.9,2023-04-12 08:00:00
Raw Material,SKU0101,Tata Steel,Nagpur Plant,WH-South,Courier,Medium,589,22729.69,968191.34,123282.34,50388.96,14269.68,1093,184,22,3,13,938,0.0851,Pass,Yes,0.0094,3.0,2023-04-13 00:00:00
Finished Goods,SKU0041,Tata Steel,Katni Plant,WH-North,Rail,High,327,30806.78,1329307.29,24525.05,64692.91,14786.19,1832,63,18,2,14,2901,0.0365,Pass,Yes,0.0531,4.2,2023-04-13 16:00:00
Raw Material,SKU0192,SAIL,Katni Plant,WH-West,Rail,Medium,282,11047.71,1141178.77,376612.68,8530.55,23707.01,446,296,24,6,11,129,0.05,Pass,No,0.0671,3.4,2023-04-14 08:00:00
Spare Parts,SKU0155,SAIL,Bhopal Plant,WH-North,Courier,High,578,46983.33,1389726.34,755018.9,32103.28,22754.44,415,61,44,5,12,1357,0.0276,Pass,Yes,0.0578,4.3,2023-04-15 00:00:00
Packaging,SKU0191,Vedanta,Raipur Plant,WH-West,Rail,Critical,620,830.77,1333261.04,265817.46,31167.88,14247.72,531,148,18,18,10,464,0.112,Fail,Yes,0.0423,2.9,2023-04-15 16:00:00
Raw Material,SKU0145,Tata Steel,Bhopal Plant,WH-West,Air,Low,139,38728.9,278172.86,532301.14,71130.48,25524.35,440,182,15,16,3,1900,0.0591,Pass,Yes,0.0046,3.1,2023-04-16 08:00:00
Finished Goods,SKU0161,Tata Steel,Nagpur Plant,WH-East,Air,Medium,541,31447.64,1609449.93,525265.93,13806.95,4312.88,737,130,30,8,13,1004,0.076,Pending,Yes,0.0747,2.9,2023-04-17 00:00:00
Finished Goods,SKU0157,Vedanta,Bhopal Plant,WH-Central,Rail,Medium,248,18990.96,290303.52,208353.28,13847.12,8405.25,1969,299,21,11,11,4893,0.0884,Pending,Yes,0.0567,4.9,2023-04-17 16:00:00
Raw Material,SKU0141,Hindalco,Katni Plant,WH-West,Air,Medium,411,2999.2,1412134.72,523835.95,27627.54,25011.32,463,155,31,10,1,2278,0.0452,Pass,Yes,0.0599,3.5,2023-04-18 08:00:00
Packaging,SKU0046,Hindalco,Katni Plant,WH-East,Road,Medium,490,31560.59,861483.47,177743.84,6248.35,11961.83,1944,81,20,12,9,2950,0.0867,Fail,Yes,0.0638,3.3,2023-04-19 00:00:00
Raw Material,SKU0035,Hindalco,Indore Plant,WH-Central,Courier,Critical,75,19587.87,1052008.93,106385.86,16231.73,29454.27,395,123,40,6,10,2936,0.0814,Fail,Yes,0.0601,2.5,2023-04-19 16:00:00
Finished Goods,SKU0134,Vedanta,Indore Plant,WH-West,Road,High,74,46845.22,1811431.13,564092.8,77286.35,14521.35,710,220,14,5,8,4546,0.085,Pending,Yes,0.0358,2.9,2023-04-20 08:00:00
Semi-Finished,SKU0082,Tata Steel,Nagpur Plant,WH-West,Courier,High,443,27328.51,1785273.27,99618.25,35398.35,23966.13,1574,130,19,9,5,279,0.0592,Pass,No,0.059,3.6,2023-04-21 00:00:00
Spare Parts,SKU0115,Vedanta,Raipur Plant,WH-North,Rail,Medium,556,47012.75,1644819.8,797558.28,51297.5,12666.9,1680,118,24,16,13,3973,0.0466,Pass,Yes,0.0504,2.7,2023-04-21 16:00:00
Finished Goods,SKU0197,Vedanta,Bhopal Plant,WH-North,Road,High,350,11413.94,1044789.34,154927.4,58636.68,13323.65,1580,94,34,14,11,4060,0.0274,Pass,No,0.0685,3.8,2023-04-22 08:00:00
Raw Material,SKU0047,Hindalco,Nagpur Plant,WH-Central,Rail,Critical,388,36423.43,1485667.63,479372.07,30622.99,12103.61,394,155,40,8,2,1286,0.0991,Pending,No,0.0644,3.6,2023-04-23 00:00:00
Spare Parts,SKU0153,JSW Steel,Indore Plant,WH-West,Rail,High,316,31053.83,1050149.26,334985.91,13483.71,21853.19,325,186,41,19,5,4059,0.0734,Pass,Yes,0.0043,4.4,2023-04-23 16:00:00
Raw Material,SKU0194,Tata Steel,Bhopal Plant,WH-South,Courier,Low,510,37100.71,1745731.86,109845.27,18113.32,16878.02,1916,226,19,14,6,873,0.0539,Pass,Yes,0.0309,4.1,2023-04-24 08:00:00
Raw Material,SKU0010,Hindalco,Indore Plant,WH-North,Courier,High,742,11126.06,835412.87,31996.69,26434.79,28369.57,1942,210,10,7,14,4705,0.1133,Pass,Yes,0.0037,3.6,2023-04-25 00:00:00
Semi-Finished,SKU0056,JSW Steel,Bhopal Plant,WH-Central,Courier,Low,505,33417.23,1941958.92,501958.5,51613.34,8275.82,1114,277,34,5,1,4560,0.0067,Pass,No,0.0091,3.1,2023-04-25 16:00:00
Spare Parts,SKU0030,JSW Steel,Raipur Plant,WH-West,Road,Medium,409,25153.0,1868029.38,647338.48,33065.88,3916.32,749,149,33,18,11,452,0.1022,Pass,Yes,0.0485,4.3,2023-04-26 08:00:00
Spare Parts,SKU0109,SAIL,Nagpur Plant,WH-West,Air,Low,117,37269.84,1496125.11,675192.37,2531.55,12404.58,1093,195,18,2,4,4607,0.1197,Pass,Yes,0.07,4.3,2023-04-27 00:00:00
Semi-Finished,SKU0005,Tata Steel,Bhopal Plant,WH-South,Courier,High,912,16688.71,594860.97,391343.64,42825.76,18884.67,1189,58,20,11,9,4930,0.1065,Pass,Yes,0.0105,2.9,2023-04-27 16:00:00
Finished Goods,SKU0119,JSW Steel,Katni Plant,WH-Central,Courier,High,461,44557.82,306724.5,624189.82,73878.04,25963.17,641,111,28,8,2,3128,0.0974,Pending,No,0.0366,4.8,2023-04-28 08:00:00
Raw Material,SKU0033,Hindalco,Katni Plant,WH-West,Road,Low,540,4672.92,1716671.73,541549.24,65342.05,11039.71,213,234,7,1,5,217,0.0455,Pass,Yes,0.073,2.7,2023-04-29 00:00:00
Packaging,SKU0118,SAIL,Bhopal Plant,WH-North,Courier,Medium,882,40455.87,372339.46,582161.08,66366.49,19959.82,1875,78,36,12,1,581,0.0285,Fail,Yes,0.0653,2.6,2023-04-29 16:00:00
Raw Material,SKU0065,Tata Steel,Bhopal Plant,WH-South,Road,Medium,98,43135.32,1715808.54,399153.21,64014.53,11155.76,1624,174,38,2,4,4387,0.0884,Pass,Yes,0.0421,3.0,2023-04-30 08:00:00
Raw Material,SKU0146,Vedanta,Bhopal Plant,WH-Central,Rail,Medium,736,40953.99,1006991.76,510395.27,27251.0,18899.37,1358,163,35,18,4,2737,0.0372,Pass,Yes,0.062,4.8,2023-05-01 00:00:00
Finished Goods,SKU0177,Hindalco,Katni Plant,WH-South,Courier,Low,613,25879.96,842785.73,646365.47,61685.12,26659.43,1787,255,21,7,6,206,0.0219,Fail,Yes,0.0423,3.8,2023-05-01 16:00:00
Raw Material,SKU0011,JSW Steel,Katni Plant,WH-North,Courier,Medium,151,22200.06,1811222.02,324328.5,13166.59,7709.37,368,202,26,17,10,4577,0.0946,Fail,No,0.0135,4.5,2023-05-02 08:00:00
Semi-Finished,SKU0085,JSW Steel,Bhopal Plant,WH-Central,Rail,High,265,49814.98,1227509.42,646723.33,53301.86,12723.01,1884,192,5,14,9,4978,0.0382,Pass,No,0.0109,3.1,2023-05-03 00:00:00
Semi-Finished,SKU0026,Hindalco,Indore Plant,WH-South,Rail,Low,487,11844.01,1174397.31,477693.31,52042.35,29804.69,1607,183,11,7,3,343,0.1098,Pending,No,0.0159,3.7,2023-05-03 16:00:00
Spare Parts,SKU0063,JSW Steel,Indore Plant,WH-East,Rail,Low,749,27570.36,1139593.59,141061.81,3994.44,26188.15,1700,169,11,3,9,2732,0.101,Pending,Yes,0.0287,3.4,2023-05-04 08:00:00
Packaging,SKU0086,SAIL,Raipur Plant,WH-North,Courier,Medium,618,33698.44,773780.56,29500.48,63461.67,17374.56,48,219,25,6,6,4663,0.1019,Pending,Yes,0.0745,4.6,2023-05-05 00:00:00
Raw Material,SKU0059,Tata Steel,Nagpur Plant,WH-North,Air,Critical,608,35192.95,1582004.05,296575.34,72453.35,15982.2,1075,206,22,2,7,965,0.0928,Pass,Yes,0.0642,2.6,2023-05-05 16:00:00
Raw Material,SKU0027,SAIL,Indore Plant,WH-North,Air,High,208,10599.22,542956.97,441890.1,22858.39,9253.41,1312,128,12,17,12,3081,0.1058,Pass,Yes,0.0352,3.1,2023-05-06 08:00:00
Finished Goods,SKU0177,JSW Steel,Katni Plant,WH-East,Air,High,538,32872.71,1880845.17,673458.08,65366.48,15999.07,1813,142,28,12,10,1661,0.0969,Pass,Yes,0.04,2.9,2023-05-07 00:00:00
Semi-Finished,SKU0161,Vedanta,Indore Plant,WH-East,Courier,Medium,735,41009.29,1793271.15,110713.69,8427.67,25597.26,1649,53,17,12,2,703,0.0727,Fail,Yes,0.022,4.6,2023-05-07 16:00:00
Packaging,SKU0098,Tata Steel,Raipur Plant,WH-West,Rail,Medium,291,2975.92,708086.64,642163.01,48797.49,20870.06,1262,131,27,17,11,3162,0.0362,Pass,Yes,0.0566,3.7,2023-05-08 08:00:00
Spare Parts,SKU0105,Tata Steel,Raipur Plant,WH-South,Courier,Low,843,45620.3,1472454.35,691777.15,39880.46,9411.28,132,291,31,10,10,4118,0.1067,Fail,Yes,0.0644,3.5,2023-05-09 00:00:00
Semi-Finished,SKU0099,Hindalco,Nagpur Plant,WH-West,Rail,High,802,1960.45,1167785.23,129043.11,44582.04,6842.45,998,234,17,3,14,2115,0.101,Pass,Yes,0.0199,3.6,2023-05-09 16:00:00
Spare Parts,SKU0129,Hindalco,Indore Plant,WH-South,Courier,Critical,931,18120.57,708416.14,682759.51,74244.01,8691.05,785,226,8,18,6,1758,0.0573,Pass,No,0.0043,4.9,2023-05-10 08:00:00
Finished Goods,SKU0149,Vedanta,Katni Plant,WH-East,Courier,High,54,1282.75,1977617.21,793248.32,69962.59,5923.02,1189,221,17,13,6,3480,0.0057,Pass,Yes,0.0503,4.6,2023-05-11 00:00:00
Finished Goods,SKU0055,Tata Steel,Katni Plant,WH-East,Rail,High,645,4318.69,99212.82,584202.68,63236.53,3773.58,1397,280,36,12,2,3867,0.077,Fail,No,0.0454,4.3,2023-05-11 16:00:00
Raw Material,SKU0006,Vedanta,Bhopal Plant,WH-West,Air,High,869,45602.83,542659.76,629968.05,23348.48,13154.95,372,257,17,17,2,3870,0.007,Pass,No,0.0328,3.2,2023-05-12 08:00:00
Packaging,SKU0197,Hindalco,Katni Plant,WH-Central,Rail,Low,410,18065.61,1064144.42,795588.06,73121.85,4285.69,1828,124,41,4,14,1713,0.1112,Fail,Yes,0.0519,2.9,2023-05-13 00:00:00
Spare Parts,SKU0095,Hindalco,Nagpur Plant,WH-West,Road,Critical,508,21526.19,1067808.36,488330.19,9605.6,5985.46,1501,63,13,10,2,1979,0.1154,Pass,Yes,0.0445,4.8,2023-05-13 16:00:00
Semi-Finished,SKU0133,Tata Steel,Nagpur Plant,WH-South,Road,Low,297,11159.55,1198419.5,253230.24,68559.68,16872.42,1778,180,36,11,10,4208,0.0235,Fail,Yes,0.0208,3.6,2023-05-14 08:00:00
Finished Goods,SKU0102,SAIL,Katni Plant,WH-West,Rail,Medium,615,30056.24,1515768.54,671649.36,27596.49,5773.38,478,292,22,6,12,2446,0.0815,Pending,No,0.0324,3.2,2023-05-15 00:00:00
Raw Material,SKU0003,JSW Steel,Katni Plant,WH-North,Courier,Low,722,29942.76,1265781.77,495443.76,6194.24,2852.51,831,163,44,6,1,1199,0.012,Fail,Yes,0.0348,3.7,2023-05-15 16:00:00
Raw Material,SKU0181,Hindalco,Bhopal Plant,WH-South,Road,Low,995,18923.92,1220548.85,469144.38,54209.84,10204.28,649,111,37,9,5,1174,0.0878,Pending,No,0.0705,4.8,2023-05-16 08:00:00
Spare Parts,SKU0023,Hindalco,Katni Plant,WH-South,Road,Medium,471,16985.23,154353.2,210372.09,20039.83,7389.25,1614,155,18,15,8,886,0.0423,Pass,Yes,0.0769,3.5,2023-05-17 00:00:00
Finished Goods,SKU0053,SAIL,Bhopal Plant,WH-Central,Courier,Medium,972,44305.73,784234.06,607504.07,20998.55,15943.85,681,113,33,2,2,248,0.082,Pass,No,0.0715,3.9,2023-05-17 16:00:00
Packaging,SKU0165,SAIL,Bhopal Plant,WH-East,Courier,Medium,787,19472.57,502508.69,74517.15,25871.68,3968.65,1658,151,42,4,13,1854,0.0454,Pass,No,0.0578,4.5,2023-05-18 08:00:00
Finished Goods,SKU0083,Vedanta,Katni Plant,WH-South,Air,Medium,64,24928.3,567471.72,740186.79,6967.41,22801.35,687,222,7,5,5,2269,0.0183,Pass,Yes,0.0472,3.6,2023-05-19 00:00:00
Spare Parts,SKU0145,Vedanta,Raipur Plant,WH-East,Courier,Low,785,14523.59,1130958.07,267400.53,15815.92,27280.77,1323,155,25,17,12,3856,0.0493,Fail,Yes,0.0555,3.1,2023-05-19 16:00:00
Spare Parts,SKU0085,JSW Steel,Raipur Plant,WH-West,Rail,Low,622,39445.09,439035.36,110941.98,2400.89,22559.62,81,259,28,8,8,1279,0.0144,Pass,Yes,0.0752,5.0,2023-05-20 08:00:00
Finished Goods,SKU0078,JSW Steel,Bhopal Plant,WH-North,Rail,Medium,171,20173.68,623200.75,359469.56,36741.94,16451.98,86,235,21,8,10,3409,0.0696,Pass,Yes,0.0207,4.9,2023-05-21 00:00:00
Spare Parts,SKU0110,Tata Steel,Katni Plant,WH-Central,Air,Medium,326,25923.75,512315.18,43551.23,8571.92,25959.37,224,69,26,12,14,2523,0.0059,Pass,Yes,0.0433,4.6,2023-05-21 16:00:00
Finished Goods,SKU0001,Vedanta,Raipur Plant,WH-East,Road,High,607,13041.18,1899580.74,550854.69,55246.9,21152.63,15,107,3,8,5,4277,0.0638,Pass,No,0.0555,4.2,2023-05-22 08:00:00
Semi-Finished,SKU0051,Hindalco,Katni Plant,WH-South,Road,High,502,49389.15,1892098.18,723137.35,20378.58,1305.98,821,161,10,19,2,4687,0.1065,Pass,Yes,0.0547,3.2,2023-05-23 00:00:00
Finished Goods,SKU0173,Vedanta,Katni Plant,WH-East,Courier,High,439,14929.04,1239386.04,671437.78,75598.78,12428.61,1381,266,29,3,3,1024,0.1007,Fail,No,0.0209,4.8,2023-05-23 16:00:00
Finished Goods,SKU0004,Hindalco,Katni Plant,WH-South,Rail,High,343,38651.76,1852818.81,110621.88,69957.63,25677.61,162,106,39,18,6,1703,0.1061,Pass,No,0.0474,3.2,2023-05-24 08:00:00
Spare Parts,SKU0190,SAIL,Indore Plant,WH-East,Road,Medium,623,21661.03,1582334.66,109754.2,24576.39,11029.91,1633,279,4,19,11,3152,0.1107,Pass,Yes,0.0639,4.5,2023-05-25 00:00:00
Spare Parts,SKU0193,Vedanta,Katni Plant,WH-South,Air,High,647,10707.76,1200398.37,652613.24,63090.81,2021.24,1691,254,21,19,11,4318,0.0134,Pass,No,0.0385,4.8,2023-05-25 16:00:00
Raw Material,SKU0113,SAIL,Indore Plant,WH-West,Air,Medium,495,40086.08,62548.66,740160.88,64653.1,22639.21,513,245,7,15,5,4903,0.0163,Fail,Yes,0.0637,4.0,2023-05-26 08:00:00
Raw Material,SKU0032,JSW Steel,Bhopal Plant,WH-South,Rail,Medium,259,17013.54,1556406.76,373929.17,78951.92,24259.11,349,168,40,6,11,2477,0.0673,Pass,No,0.0294,4.5,2023-05-27 00:00:00
Semi-Finished,SKU0034,JSW Steel,Raipur Plant,WH-South,Air,High,639,43327.07,1419852.27,404187.18,48631.52,5657.22,1932,255,34,16,4,3580,0.1074,Pending,Yes,0.0752,4.5,2023-05-27 16:00:00
Raw Material,SKU0092,Tata Steel,Raipur Plant,WH-North,Air,Medium,763,45805.23,1249744.62,261427.01,8393.33,16582.87,680,146,2,8,4,3282,0.1169,Pass,Yes,0.0432,3.0,2023-05-28 08:00:00
Finished Goods,SKU0095,Vedanta,Raipur Plant,WH-South,Rail,High,351,43061.28,1532827.41,716469.44,52453.3,6566.71,1487,141,38,16,5,2917,0.0065,Pass,Yes,0.0481,4.2,2023-05-29 00:00:00
Spare Parts,SKU0072,SAIL,Raipur Plant,WH-North,Courier,High,958,2232.89,1050198.22,519473.3,50748.42,21857.8,1850,101,7,18,2,3260,0.0433,Pass,Yes,0.0035,2.7,2023-05-29 16:00:00
Raw Material,SKU0039,Hindalco,Raipur Plant,WH-Central,Courier,High,272,39474.98,1422962.38,237718.75,51791.35,8874.96,1860,86,35,16,9,4905,0.0263,Pass,Yes,0.0145,3.8,2023-05-30 08:00:00
Raw Material,SKU0154,JSW Steel,Raipur Plant,WH-North,Air,Critical,783,20861.3,1873585.57,246038.47,25957.36,10170.24,1398,57,16,11,2,4989,0.091,Fail,Yes,0.051,2.9,2023-05-31 00:00:00
Semi-Finished,SKU0162,JSW Steel,Raipur Plant,WH-West,Courier,Medium,52,43749.28,782819.78,714048.06,69055.01,25504.15,1115,93,27,7,10,811,0.0772,Pass,Yes,0.0342,3.5,2023-05-31 16:00:00
Semi-Finished,SKU0182,Hindalco,Bhopal Plant,WH-North,Courier,Medium,567,32078.74,1430837.58,20770.88,76838.83,14813.35,180,147,15,17,2,2686,0.0153,Pass,No,0.0411,4.6,2023-06-01 08:00:00
Finished Goods,SKU0118,SAIL,Katni Plant,WH-Central,Air,Medium,142,41765.34,977591.25,264953.99,18981.58,20422.88,742,285,8,17,10,2748,0.0585,Fail,Yes,0.006,5.0,2023-06-02 00:00:00
Spare Parts,SKU0003,SAIL,Nagpur Plant,WH-West,Courier,Medium,569,25221.87,1365079.32,447941.78,8875.87,12668.82,1324,182,32,12,14,1817,0.0826,Pass,Yes,0.0669,3.3,2023-06-02 16:00:00
Semi-Finished,SKU0123,Vedanta,Indore Plant,WH-East,Air,High,477,26983.76,1537642.0,127091.8,17173.73,9642.2,659,167,25,13,9,4452,0.0937,Pass,Yes,0.063,3.8,2023-06-03 08:00:00
Raw Material,SKU0050,Vedanta,Nagpur Plant,WH-East,Road,High,542,7647.19,138632.38,82758.02,66003.07,19138.86,1815,118,32,10,14,970,0.0034,Fail,No,0.0156,3.8,2023-06-04 00:00:00
Spare Parts,SKU0012,Tata Steel,Nagpur Plant,WH-North,Rail,High,284,39307.37,1310870.87,654068.3,54778.28,5490.87,1212,208,30,7,3,3674,0.107,Pass,No,0.0511,4.9,2023-06-04 16:00:00
Spare Parts,SKU0193,JSW Steel,Katni Plant,WH-North,Rail,Medium,669,21259.79,492145.31,716579.47,51611.69,11817.0,1882,94,43,14,10,370,0.0687,Pending,Yes,0.0656,3.7,2023-06-05 08:00:00
Raw Material,SKU0054,Vedanta,Katni Plant,WH-Central,Courier,Low,210,25253.97,1356563.45,660649.07,33339.86,7062.07,1885,186,33,1,7,1643,0.0976,Pass,Yes,0.0516,4.2,2023-06-06 00:00:00
Semi-Finished,SKU0133,SAIL,Katni Plant,WH-Central,Courier,Medium,770,39362.34,963243.86,720042.43,47070.58,21178.05,1337,283,18,17,4,649,0.0971,Fail,Yes,0.0255,4.8,2023-06-06 16:00:00
Raw Material,SKU0057,Hindalco,Raipur Plant,WH-South,Courier,Low,801,30142.85,1558427.85,446958.46,26014.18,28382.06,492,81,15,4,13,4763,0.0236,Pass,Yes,0.0528,3.4,2023-06-07 08:00:00
Spare Parts,SKU0145,SAIL,Bhopal Plant,WH-Central,Rail,High,380,10454.39,290631.59,651683.92,39221.61,29869.82,922,82,41,5,13,4114,0.0141,Pending,No,0.0176,4.8,2023-06-08 00:00:00
Packaging,SKU0112,JSW Steel,Raipur Plant,WH-South,Road,Medium,382,29716.52,1271328.59,313393.68,63858.92,14058.03,1945,175,37,7,6,4554,0.0868,Pass,Yes,0.0261,4.8,2023-06-08 16:00:00
Packaging,SKU0047,SAIL,Bhopal Plant,WH-West,Road,Low,99,20677.83,593017.92,536351.61,78536.84,8323.38,127,116,25,10,14,1812,0.0196,Fail,No,0.02,4.8,2023-06-09 08:00:00
